Time,V1,V2,V3,V4,V5,V6,V7,V8
0.031409999999998946,-205.41365458280598,-40.82787829008683,244.27473229497835,-438.6874374487517,-437.7327507221321,-436.0716594116366,439.5883512197657,-440.0223679648721
0.03141999999999895,-205.23922452697505,-43.80998897565303,241.85131293972734,-438.58659481559715,-437.6502782170339,-435.9859730570038,439.545096676629,-439.9218340395984
0.03142999999999895,-205.06128913817304,-46.77795782235454,239.4325876031455,-438.4215414930107,-437.5035330849243,-435.8360365026726,439.50266249545564,-439.7568713589164
0.031439999999998955,-204.8796436924007,-49.73158671560037,240.42173199885247,-438.2032239067512,-437.3034617912156,1269.2521131397218,437.862633511036,-437.950616388451
0.03144999999999896,-204.6878316613194,-52.66442568465326,243.13143644114095,-434.78810675115386,-433.9065290689117,430.8776412257954,437.13323126361973,-437.04364964532425
0.03145999999999896,-204.48634725585094,-55.57697544531232,244.1637306087433,-434.7891059199487,-433.9256508489724,437.02574457282327,438.87954912851825,-438.6017149290024
0.031469999999998964,-204.29002522935392,-58.48407720486047,245.20362545019805,-438.7788803713107,-437.9334861282449,439.48886383729155,440.57127314131407,-440.08425101016695
0.03147999999999897,-204.10162799094562,-61.38849977807761,246.24208972846003,-440.16617115872856,-439.3387759925447,441.1294064849946,442.23708811192165,-441.5199502619346
0.03148999999999897,-203.9159582027221,-61.49315241715324,247.27746137436307,-441.55990140735133,957.9913364854099,442.7588161486849,441.8838133486004,-440.93305245353315
0.03149999999999897,-203.72509289515196,-59.84973569681538,248.3017439255506,-438.9751885943912,435.273737809052,440.3887550005794,441.07437549224414,-439.91483501104483
0.031509999999998976,-203.5234308715149,-59.24800393546876,249.30924010244655,-437.54425064820555,438.42322788781524,439.14342001364713,441.79588919821936,-440.4567532213089
0.03151999999999898,-203.3203541530216,-58.638116138282655,250.30923325396768,-439.6302343456947,439.58276298466143,441.3924759506941,442.4619282894983,-440.96584586422597
0.03152999999999898,-203.11966630491892,-58.02514566804868,251.30544164875334,-440.09392590800127,440.1969910698457,441.9966794647578,443.08351620642895,-441.45312998518637
0.031539999999998986,-202.9181383977204,-57.41024505552394,252.29455148723628,-440.5588409841148,440.77546779183433,442.5796053624068,443.6714957140641,-441.92940197854324
0.03154999999999899,-202.7157854083153,-56.79352104543452,253.27649346942553,-441.02017875495306,441.33028535811883,443.13650712671,444.22564557424244,-442.39438530781075
0.03155999999999899,-202.5125969066602,-56.17507624011489,254.2511734756005,-441.470015807487,441.8512277949121,443.65951819269293,444.7459215249019,-442.8479780544053
0.031569999999998995,-202.30854690804895,-55.55503288124027,255.21848242631705,-441.9084374423867,442.3384812031577,444.14878312617077,445.23235615884823,-443.29015270688814
0.031579999999999,-199.20396587950393,-54.933530203764654,256.1782942305227,1010.386135786337,442.78311591489086,444.59537730901957,443.72101864476906,-441.77503832271015
0.031589999999999,-194.35807099210516,-54.31851857698386,257.12267172821737,434.98924958756373,439.280419429527,441.09458821678885,441.9257649076533,-440.04532758751253
0.031599999999999004,-190.67138151244043,-53.71494363824647,258.04668254674806,437.6145976524341,437.22458949014805,439.0406136805393,441.7817024957636,-440.03943042284317
0.03160999999999901,-186.99013292103086,-53.11274366776665,258.9604017263399,437.9436493634261,438.73023768930165,440.54806537012735,441.5480174340575,-440.0089821269526
0.03161999999999901,-183.3201507068439,-52.508442488398416,259.8673188203348,437.64789394622625,438.4035344120238,440.2231137487923,441.238770109091,-439.96783636923635
0.03162999999999901,-182.80289357361744,-51.90576386784719,260.7637234931031,-1135.9080227132583,438.0381034176947,439.859382653938,439.1137979105054,-438.15595036980835
0.031639999999999016,-184.0182768491538,-51.311818229215305,261.6425188095665,-431.03842167427115,434.13618002636895,435.95910748441685,437.31181889432514,-436.68126816635
0.03164999999999902,-183.82688906590465,-50.7287290921026,262.50159479413213,-435.2060394210734,432.6797510979653,434.5042751790878,437.57980772635676,-437.28837200107733
0.03165999999999902,-183.6437055455687,-50.14401155730749,263.35344994657953,-436.4170984499448,435.0014278348738,436.82749701935774,437.780215111986,-437.84822757095543
0.031669999999999025,-183.46141784366716,-49.55449464698181,264.20126890108594,-436.93112480765353,435.1273040922538,436.9548669403407,437.9342842763168,-438.3819910431083
0.03167999999999903,-183.27863014275403,-48.964582746275596,265.0406609847553,-437.43618112424724,435.24238845658874,437.07139360838704,438.05647862834155,-438.9040779232839
0.03168999999999903,-183.09534609506014,-48.37432337174524,265.8715924507504,-437.9425234075476,435.3356707278054,437.1660669036972,438.1464877983834,-439.4140831625784
0.031699999999999035,-182.91156243613892,-47.78380679415491,266.6939868537737,-438.4364152151054,435.3966626672297,437.22839866770096,438.2042813898568,-439.91188013285733
0.03170999999999904,-182.72722838398587,-50.50924511832965,267.5077682902861,-438.9077570661786,-1225.9413503713813,437.2689560001532,436.5972700329954,-438.7440557285791
0.03171999999999904,-182.5357157489348,-54.9512638313651,268.30638739449785,-436.07124256195783,-431.2351663384145,434.0337760864938,435.7317407612912,-438.2853433482568
0.031729999999999044,-182.33664212429414,-57.79894321425734,269.0896044826815,-436.32803639223806,-437.2450733917451,433.9248344745638,437.22648895106664,-440.1536754566315
0.03173999999999905,-182.14404329779558,-60.649933732845035,269.8715797191433,-440.49970182851,-439.7825886442193,437.753959832446,438.6711719606819,-441.94855610272504
0.03174999999999905,-181.96079160184084,-63.49566932591515,270.6552901455817,-442.19983376608207,-441.5169999569289,439.1348609171434,440.0921094674727,-443.6962213089577
0.03175999999999905,-181.7819227828831,-66.33449775556629,271.4358760555401,-443.8944293536202,-443.22569690284416,440.53353344976733,441.505506636979,-445.41285775806796
0.031769999999999056,-181.60736953084606,-69.16632717131813,269.5477419720775,-445.56091198519005,-444.9097188403511,-893.5543989999186,440.81995501006446,-444.9903905120687
0.03177999999999906,-181.42863005544362,-71.98267135679885,265.90951278534135,-442.9960206791598,-442.36224930987277,-437.2613922614384,439.4228903591605,-443.78877746582265
0.03178999999999906,-181.23849297083422,-74.77632745931231,263.1867802686042,-441.03249045331046,-440.4160825057348,-439.38736073106526,439.40266461981486,-443.89149029620984
0.031799999999999065,-181.04493988054378,-77.55528567373761,260.46418483533904,-442.43482645636726,-441.8357161098539,-439.857883358922,439.36673989721436,-443.9120400681101
0.03180999999999907,-180.85178051562605,-80.32336426604436,257.74605273467427,-442.36435640681157,-441.78247803275013,-439.8155364477591,439.32238437934365,-443.8579024704394
0.03181999999999907,-180.65598008387312,-83.07753693778685,255.03352610971595,-442.23824478414974,-441.6735327906673,-439.7043669651995,439.2791179829074,-443.73882930549576
0.031829999999999074,-180.45734035368267,-85.81761390995742,252.3268302636753,-442.05435266828164,-441.5067415086053,-439.5374200906061,439.2367417770043,-443.5549023814068
0.03183999999999908,-180.25566751176368,-88.5434097833117,253.023872233475,-441.81661537183305,-441.2860395539052,1262.9373092100557,437.5789139086163,-441.71130370641197
