Time,I1,I2,I3,I4,I5,I6,I7,I8
0.0,-1.467646103039266e-20,-1.4647349786491118e-20
1e-05,-7.11446599052452e-20,-0.01474544814948739
2e-05,-2.3622463312048804e-19,-0.05892271896772949
3.0000000000000004e-05,-4.354976324817922e-19,-0.1324136914546835
4e-05,-6.333933214937635e-19,-0.2351002970322262
5e-05,-8.831459266925185e-19,-0.3668645193497765
6e-05,0.0010952481823669716,-0.5270418664764415
7.000000000000001e-05,0.003435038986057118,-0.7177772295685191
8e-05,0.006085445732988599,-0.9408149449434611
9e-05,0.009057350260260366,-1.195245168456166
0.0001,0.012348452360601994,-1.481258537064852
0.00011,0.015956432457717964,-1.799042125355169
0.00012,0.0198789518717937,-2.1487794330290506
0.00013000000000000002,0.02411365308561754,-2.5306503728093905
0.00014000000000000001,0.02865816001129378,-2.944831258760132
0.00015000000000000001,0.03351007825752175,-3.3914947950213383
0.00016,0.03866699539741606,-3.8708100649587514
0.00017,0.044126481236843054,-4.382942520727326
0.00018,0.04692662562017293,-4.9265769126650625
0.00019,0.04691501433051057,-5.498847805436462
0.0002,0.04689993174505054,-6.098225159505879
0.00021,0.046881393978807875,-6.724585686344542
0.00022,0.04685941759962898,-7.3778062040985555
0.00023,0.0505407463591491,-8.059613582229595
0.00024,0.058070178688022285,-8.773650138255999
0.00025,0.0658844869684673,-9.521838186234676
0.00026000000000000003,0.07398108213867863,-10.304312719093373
0.00027000000000000006,0.08235735992373344,-11.12120499173539
0.0002800000000000001,0.09101070110952814,-11.972642514952689
0.0002900000000000001,0.09993847181694435,-12.858749049746875
0.00030000000000000014,0.10913802377622067,-13.779644602057042
0.00031000000000000016,0.11860669460150554,-14.735445417893452
0.0003200000000000002,0.1283418080655671,-15.72626397887594
0.0003300000000000002,0.13834067437463615,-16.752208998175938
0.00034000000000000024,0.1490440519058199,-17.664861072634764
0.00035000000000000027,0.1546970157351181,-18.456849526866435
0.0003600000000000003,0.15472037259736035,-19.27204247711665
0.0003700000000000003,0.1547319829661751,-20.113158261975617
0.00038000000000000035,0.15473189199763626,-20.980101547465715
0.00039000000000000037,0.15472014641921367,-21.87277687400772
0.0004000000000000004,0.1546967945164619,-22.791088654019273
0.0004100000000000004,0.15466188611952883,-23.73494116955552
0.00042000000000000045,0.15461547258948735,-24.70423856999207
0.0004300000000000005,0.15455760680449224,-25.698884869750493
0.0004400000000000005,0.15448834314576587,-26.71878394606648
0.00045000000000000053,0.16178382357131527,-27.760157916890254
0.00046000000000000056,0.1765973100377199,-28.815483560751282
0.0004700000000000006,0.191705046160417,-29.880792798661446
0.0004800000000000006,0.206328770991777,-31.16204101516822
0.0004900000000000006,0.22043428676510274,-32.67292325609379
0.0005000000000000007,0.23476328403418514,-34.22102869250863
0.0005100000000000007,0.24931282101297242,-35.80640369137296
0.0005200000000000007,0.26407994720042544,-37.4290907416389
0.0005300000000000007,0.2790617036594582,-39.08912845785159
0.0005400000000000008,0.29425512329553144,-40.78655158413365
0.0005500000000000008,0.3096572311348794,-42.521390998551404
0.0005600000000000008,0.3252650446023449,-44.29367371786074
0.0005700000000000008,0.3410755737988026,-46.103422902630754
0.0005800000000000009,0.34902329888702055,-47.946632500152695
0.0005900000000000009,0.34899453028427346,-49.815223851480575
0.0006000000000000009,0.34893965684786077,-51.705054096394
0.000610000000000001,0.348858791003866,-53.61596172319684
0.000620000000000001,0.3487520486202622,-55.54778568303729
0.000630000000000001,0.3572741669630311,-57.504686210131254
0.000640000000000001,0.3745309853000115,-59.495184553582014
0.0006500000000000011,0.39197212890236705,-61.523559994191714
0.0006600000000000011,0.4095945241861107,-63.58980795348813
0.0006700000000000011,0.427395092622258,-65.69392000451236
0.0006800000000000011,0.44537075101222556,-67.8358838805585
0.0006900000000000012,0.46351841176257763,-70.01568348427362
0.0007000000000000012,0.48183498315909906,-72.2332988971159
0.0007100000000000012,0.5003173696401741,-74.4887063891683
0.0007200000000000012,0.5208754613665083,-76.26300046145056
